Mass,Radius,Pressure,yR_value,Type
1.605879414559594,8.579999999999862,502.0,1.779872314856758,1
1.5059331975491932,7.779999999999879,1298.0,2.0574982417533625,1
0.0090246048573988,1.8400000000000012,1.5,1.9904943690673624,1
0.1169168035052282,4.289999999999953,9.0,1.9447459634732636,1
0.2398929342985367,5.419999999999929,16.0,1.9071003314084176,1
0.3612764609839646,6.169999999999913,23.0,1.873748446029666,1
0.4747117316315302,6.719999999999901,30.0,1.844193515980439,1
0.5923785163163825,7.199999999999891,38.0,1.814513243544842,1
0.6972574703438184,7.5499999999998835,46.0,1.7886708297399303,1
0.8118692641737864,7.889999999999876,56.0,1.7610433811719048,1
0.9284866739118924,8.18999999999987,68.0,1.7337274047105742,1
1.0480411343907845,8.459999999999864,83.0,1.7069652388089325,1
1.161655326805691,8.66999999999986,101.0,1.6834799908403213,1
1.2760883780980814,8.839999999999856,125.0,1.6632760415317864,1
1.3917839025583698,8.959999999999853,160.0,1.6497721387612192,1
1.5082311700305118,7.779999999999879,1386.0,2.0823914261085434,1
1.6236036122799191,8.64999999999986,495.0,1.7818507737884242,1
1.5236926296900242,7.849999999999877,1273.0,2.0585055977836726,1
0.033974908609225,3.569999999999968,1.5,1.982927933733259,1
0.1814925610853719,6.1899999999999125,5.0,1.9453206429355097,1
0.3757364710281751,7.849999999999877,9.0,1.9071139064525535,1
0.5190870053575041,8.699999999999859,12.0,1.8814632039207104,1
0.6982390858614387,9.54999999999984,16.0,1.85084666112575,1
0.8608316404743213,10.189999999999827,20.0,1.823898793881464,1
1.0407200082974073,10.779999999999816,25.0,1.7947479256677614,1
1.196866736610792,11.229999999999803,30.0,1.769988451905552,1
1.3571631066793493,11.629999999999797,36.0,1.7452442064969382,1
1.5330967132494695,12.009999999999788,44.0,1.719300210036621,1
1.6905677129810874,12.299999999999782,53.0,1.697905519991444,1
1.8626014866091316,12.559999999999777,66.0,1.6781517607162515,1
2.0288825083010016,10.439999999999822,1266.0,2.2417540886236185,1
2.1949169040350176,11.109999999999808,709.0,2.1080216481383665,1
2.361285121103394,12.329999999999782,256.0,1.8041777676309116,1
2.261686198395829,11.4399999999998,544.0,2.030265472952759,1
0.0092661988365413,1.8700000000000012,1.5,1.9904613263063984,1
0.1197979068209698,4.339999999999952,9.0,1.944592047681732,1
0.2455167511558927,5.479999999999928,16.0,1.9068697830005088,1
0.352118627963355,6.149999999999913,22.0,1.8779988939964805,1
0.4690514693291559,6.729999999999901,29.0,1.847909181401858,1
0.5904365015393409,7.21999999999989,37.0,1.8177196222141287,1
0.7112091738942073,7.6399999999998816,46.0,1.7884303668618848,1
0.8274724124520703,7.979999999999874,56.0,1.7608850838748022,1
0.9455835174732328,8.279999999999868,68.0,1.7337059317484569,1
1.059196395545308,8.529999999999863,82.0,1.708704129743403,1
1.1754657182604966,8.739999999999858,100.0,1.6850503707097837,1
1.2922234986349956,8.919999999999854,124.0,1.664824998310707,1
1.4098262470220249,9.039999999999852,159.0,1.651538725655815,1
1.5254671684145436,7.849999999999877,1367.0,2.0852366210138253,1
1.6420571680724692,8.729999999999858,489.0,1.784457553349036,1
1.5421912767871355,7.929999999999875,1248.0,2.059597613793693,1
0.0095184180080966,1.8900000000000012,1.5,1.990429937112008,1
0.122800618018714,4.399999999999951,9.0,1.9444476712157452,1
0.2513718319653647,5.549999999999926,16.0,1.906655092281509,1
0.3602068961651075,6.219999999999912,22.0,1.8777488635072077,1
0.4794098986461011,6.809999999999899,29.0,1.8476442243324864,1
0.60296038978897,7.309999999999889,37.0,1.8174683192020245,1
0.7128714125525034,7.679999999999881,45.0,1.7912521228307914,1
0.8326687687591637,8.029999999999873,55.0,1.7633015666428915,1
0.954159027530736,8.339999999999867,67.0,1.735770313203739,1
1.0707733243608002,8.599999999999861,81.0,1.7105036221319805,1
1.1898136506201236,8.819999999999856,99.0,1.6866818675970463,1
1.3089898952783523,8.999999999999853,123.0,1.6664408876658658,1
1.4258137342637762,9.11999999999985,157.0,1.6535537254996158,1
1.5432407053954127,7.919999999999876,1349.0,2.0884272570854745,1
1.661232860147012,8.809999999999857,483.0,1.7871777467012775,1
1.561286421823209,8.009999999999874,1224.0,2.060995083196698,1
0.0097811515676978,1.9200000000000013,1.5,1.9904004820370889,1
0.1259232045677287,4.4499999999999496,9.0,1.9443142812819936,1
0.2574543495166879,5.619999999999925,16.0,1.9064585329735384,1
0.3686033308347343,6.29999999999991,22.0,1.8775224092749356,1
0.4901556015532378,6.8899999999998975,29.0,1.8474086509525875,1
0.6010037563467483,7.339999999999888,36.0,1.820792882502184,1
0.7276794415586015,7.769999999999879,45.0,1.7910840902208132,1
0.8492831378657438,8.119999999999871,55.0,1.7632261171653214,1
0.9629872596913184,8.409999999999865,66.0,1.7379016608915916,1
1.082741046491896,8.66999999999986,80.0,1.7123665787354054,1
1.2046726560151075,8.899999999999855,98.0,1.6883766956200124,1
1.3220339330597326,9.069999999999853,121.0,1.668750555320802,1
1.442366257856145,9.199999999999848,155.0,1.655640831619635,1
1.5616855216650456,7.999999999999874,1331.0,2.091754065233098,1
1.6811216040288164,8.899999999999855,477.0,1.7900009728889612,1
1.581121883313752,8.089999999999872,1200.0,2.062458956350035,1
0.0100542363504511,1.9400000000000013,1.5,1.990373234263669,1
0.1291633425801883,4.509999999999948,9.0,1.9441932810413016,1
0.2444304930630065,5.549999999999926,15.0,1.9114150468742592,1
0.3773007707376921,6.379999999999908,22.0,1.8773222480334768,1
0.5012790252518162,6.969999999999896,29.0,1.8472056274736617,1
0.6141721617825021,7.419999999999886,36.0,1.8206112823072984,1
0.729546568330307,7.809999999999878,44.0,1.7940238351975146,1
0.8549613205528298,8.17999999999987,54.0,1.76575642977696,1
0.972029117391006,8.479999999999864,65.0,1.7401030576856809,1
1.0950656490049018,8.749999999999858,79.0,1.7142955946306433,1
1.2200133058923703,8.979999999999853,97.0,1.6901367531564115,1
1.3399060864161425,9.15999999999985,120.0,1.6705004844002842,1
1.4594540159141347,9.289999999999846,153.0,1.6577990488377767,1
1.5809483467559282,8.079999999999872,1312.0,2.0949953902753347,1
1.7017121285122687,8.979999999999853,471.0,1.7929161301568284,1
1.6018571961188253,8.17999999999987,1175.0,2.0637271062075007,1
0.0103374531748426,1.9700000000000013,1.5,1.9903484562653335,1
0.1325180804459808,4.569999999999947,9.0,1.944086012352355,1
0.2505138913558892,5.619999999999925,15.0,1.911266128462649,1
0.3862904983383181,6.459999999999907,22.0,1.8771509609960289,1
0.4953849366603776,6.979999999999896,28.0,1.8511128863651705,1
0.6277668972557792,7.509999999999884,36.0,1.8204712165512016,1
0.7451250304132108,7.909999999999876,44.0,1.7939405558420964,1
0.8725007638120796,8.279999999999868,54.0,1.7657766180017276,1
0.9912078567576772,8.569999999999862,65.0,1.7402709700496524,1
1.1077100887510771,8.829999999999856,78.0,1.7162929570283023,1
1.2358031053687564,9.069999999999853,96.0,1.6919635831341382,1
1.353763524158334,9.239999999999847,118.0,1.6729559289374802,1
1.47704379644829,9.369999999999845,151.0,1.6600270275578273,1
1.6005826286046037,8.15999999999987,1295.0,2.0987726393269224,1
1.7229908240335117,9.069999999999853,465.0,1.7959113917939962,1
1.623022000421687,8.269999999999868,1152.0,2.065521919296376,1
0.0106305237421817,2.0000000000000013,1.5,1.990326396402838,1
0.1359838091893707,4.629999999999946,9.0,1.9439937381918095,1
0.2567931216142168,5.689999999999923,15.0,1.9111403564293727,1
0.3762359100249553,6.439999999999907,21.0,1.881628547754557,1
0.5068860993177036,7.069999999999894,28.0,1.8509807318042824,1
0.6257746732153895,7.539999999999884,35.0,1.8239634959379756,1
0.7470527982018765,7.949999999999875,43.0,1.7970089453629996,1
0.878526532082097,8.339999999999867,53.0,1.7684315505534114,1
1.0008405859886789,8.64999999999986,64.0,1.7425951755451323,1
1.128895122712919,8.919999999999854,78.0,1.7167435918633638,1
1.25200641779513,9.14999999999985,95.0,1.6938583371413978,1
1.372611344636,9.329999999999846,117.0,1.6748414826786886,1
1.4981746755753833,9.459999999999845,150.0,1.6621524493870157,1
1.621027898182901,8.239999999999869,1277.0,2.102441077679069,1
1.7449416004318608,9.15999999999985,459.0,1.7989742117936514,1
1.645086972366424,8.359999999999866,1128.0,2.067086063027459,1
0.0109331082854328,2.020000000000001,1.5,1.990307285489356,1
0.1395562409174716,4.689999999999944,9.0,1.943917625132747,1
0.2632602116873586,5.769999999999921,15.0,1.9110394593492463,1
0.3853644321275858,6.519999999999905,21.0,1.8815213448034656,1
0.5187157957456106,7.159999999999892,28.0,1.8508884480548635,1
0.6398786717131365,7.629999999999882,35.0,1.823908287288532,1
0.7632978746666854,8.049999999999873,43.0,1.7970203677152368,1
0.8844776455680909,8.399999999999865,52.0,1.771169972771199,1
1.01056379600068,8.719999999999859,63.0,1.74499631587119,1
1.1422817257353677,9.009999999999852,77.0,1.7188681690524126,1
1.268584423932635,9.239999999999847,94.0,1.695821744370435,1
1.3919394969474288,9.419999999999844,116.0,1.6767961657809585,1
1.516745186724466,9.54999999999984,148.0,1.66451327470459,1
1.6421301794410812,8.329999999999867,1259.0,2.1061990430262227,1
1.7675457570621684,9.249999999999847,453.0,1.8020913411413544,1
1.6675488862211256,8.449999999999864,1106.0,2.069177307347813,1
0.0112448040085883,2.0500000000000003,1.5,1.990291333461712,1
0.1432303966276045,4.759999999999943,9.0,1.943858726310383,1
0.2699059954980228,5.83999999999992,15.0,1.9109649914914488,1
0.3947390479582741,6.599999999999904,21.0,1.881448414917232,1
0.5121619672988406,7.159999999999892,27.0,1.8549758674743904,1
0.6543470808468378,7.72999999999988,35.0,1.8239018663007451,1
0.77995545207968,8.139999999999871,43.0,1.7970872119312822,1
0.9031034848048796,8.499999999999863,52.0,1.7713450619065063,1
1.0310390276536878,8.819999999999856,63.0,1.745334574678097,1
1.1558675588568144,9.08999999999985,76.0,1.7210654236057177,1
1.285495120163402,9.329999999999846,93.0,1.6978540863707372,1
1.411709742405294,9.509999999999842,115.0,1.6788191269602126,1
1.5357011505613822,9.64999999999984,146.0,1.6669372992658502,1
1.6637169507626488,8.419999999999865,1242.0,2.1102573184821,1
1.7907818682658825,9.339999999999844,447.0,1.805248855378108,1
1.6909030718657008,8.539999999999862,1083.0,2.071000003062851,1
0.0115651445132314,2.08,1.5,1.99027872619656,1
0.1470006045061501,4.819999999999942,9.0,1.9438179653291383,1
0.2767201142188542,5.919999999999918,15.0,1.910918309144575,1
0.4043450835001234,6.679999999999902,21.0,1.881411425747974,1
0.5242203302505284,7.24999999999989,27.0,1.8549640080591685,1
0.6519932344976058,7.759999999999879,34.0,1.8275772604243723,1
0.7819134618407738,8.18999999999987,42.0,1.800338358910611,1
0.9091489828501896,8.559999999999862,51.0,1.774218898469465,1
1.0411133644089408,8.889999999999855,62.0,1.7478681754074563,1
1.1696031721295803,9.169999999999847,75.0,1.723336034450647,1
1.302693359370738,9.419999999999844,92.0,1.6999551785146363,1
1.4268467526854498,9.59999999999984,113.0,1.6815494711022034,1
1.558313615750386,9.739999999999837,145.0,1.6692589804482385,1
1.6858939840812983,9.799999999999836,198.0,1.6743419803260875,1
1.8146256871523203,9.439999999999843,441.0,1.8084321938765957,1
1.7147933558234434,8.63999999999986,1061.0,2.073070968805524,1
0.01189360027064,2.109999999999999,1.5,1.990269622587994,1
0.1508605096497768,4.87999999999994,9.0,1.9437961215749189,1
0.2836910369528315,5.9999999999999165,15.0,1.9109005491131972,1
0.3928963177219886,6.659999999999902,20.0,1.8861045343034493,1
0.536542899096195,7.339999999999888,27.0,1.8549966037344083,1
0.6668007815333947,7.849999999999877,34.0,1.827664758520748,1
0.7990572907442419,8.289999999999868,42.0,1.8005097066618423,1
0.928391435264882,8.65999999999986,51.0,1.7745084797954245,1
1.051129156793888,8.969999999999853,61.0,1.750481916478995,1
1.1834361011371273,9.259999999999849,74.0,1.725680232604495,1
1.3201309377317765,9.509999999999842,91.0,1.7021243589568396,1
1.4472623139624183,9.699999999999838,112.0,1.6837010182258858,1
1.5779977480349667,9.839999999999836,143.0,1.6717984685290084,1
1.70859544721542,8.589999999999861,1209.0,2.1187995749762085,1
1.8390508108968904,9.53999999999984,436.0,1.8122357402860103,1
1.7391938823042628,8.739999999999858,1040.0,2.0753899274520173,1
0.0350898108513582,3.619999999999967,1.5,1.98290550148357,1
0.1871196762350925,6.28999999999991,5.0,1.945270114615904,1
0.3868330915689725,7.969999999999874,9.0,1.9070540245466523,1
0.5339339159153997,8.829999999999856,12.0,1.8814129225170797,1
0.7174581541228466,9.689999999999838,16.0,1.8508309365326607,1
0.8837257948234089,10.329999999999824,20.0,1.8239411098219724,1
1.032689758843634,10.829999999999814,24.0,1.8003278607393254,1
1.226472570808658,11.379999999999802,30.0,1.7702646682884144,1
1.3895335328451877,11.789999999999791,36.0,1.7457101187906654,1
1.5479219042685946,12.129999999999786,43.0,1.722875913670591,1
1.7276672006961282,12.45999999999978,53.0,1.6990399611180798,1
1.8900282562947128,12.699999999999774,65.0,1.6809559764834132,1
2.060649724589323,10.56999999999982,1246.0,2.2464921628007573,1
2.229505468593652,11.249999999999805,697.0,2.112585959015853,1
2.398127929861663,12.479999999999778,252.0,1.8079231953624657,1
2.2985252400311382,11.589999999999796,532.0,2.0330145513504845,1
0.0122295801944647,2.1399999999999983,1.5,1.990264151986092,1
0.1548030958655568,4.949999999999939,9.0,1.94379381738998,1
0.2680620778654389,5.919999999999918,14.0,1.9161459040960864,1
0.4024551544466831,6.739999999999901,20.0,1.8861379430023475,1
0.5491075097534356,7.429999999999886,27.0,1.8550748294349595,1
0.6818930181380167,7.949999999999875,34.0,1.8278049495175068,1
0.8006535090944394,8.339999999999867,41.0,1.8039026027180485,1
0.9343471341060666,8.729999999999858,50.0,1.7775204078121376,1
1.0725717626257047,9.069999999999853,61.0,1.7509991289502085,1
1.2066531993008225,9.359999999999843,74.0,1.7264384536555946,1
1.337756729500514,9.59999999999984,90.0,1.7043604857074366,1
1.4679825823181811,9.789999999999836,111.0,1.6859152691996846,1
1.597919094863471,9.929999999999833,141.0,1.674390877438536,1
1.7316728046055692,8.67999999999986,1194.0,2.123496183679347,1
1.864027082243644,9.62999999999984,431.0,1.8160565257154284,1
1.764075667022347,8.839999999999856,1020.0,2.077956644356578,1
0.0125724344087472,2.1699999999999977,1.5,1.990262412053164,1
0.1362602813230247,4.769999999999943,8.0,1.9496460990929945,1
0.2747837819149486,5.989999999999917,14.0,1.9161835967376095,1
0.4121847883071443,6.829999999999899,20.0,1.8862091709969335,1
0.5413549337700299,7.439999999999886,26.0,1.859385633352303,1
0.6788062068752398,7.979999999999874,33.0,1.8316679597266237,1
0.8181378965088492,8.439999999999864,41.0,1.8041801394132309,1
0.9540531258604218,8.829999999999856,50.0,1.7779258437270766,1
1.0826517881255389,9.14999999999985,60.0,1.7537467107565312,1
1.2207840099876943,9.449999999999845,73.0,1.7289123599277287,1
1.3555168710673264,9.689999999999838,89.0,1.706661942243617,1
1.4889572994113955,9.889999999999834,110.0,1.688189355691858,1
1.6216172178828374,10.02999999999983,140.0,1.676875756547314,1
1.7555013653309577,8.779999999999857,1178.0,2.127996800381281,1
1.8895227298265935,9.729999999999835,425.0,1.8192477050381624,1
1.7896060691689533,8.939999999999854,1000.0,2.080471392179194,1
0.0129214581569155,2.199999999999997,1.5,1.9902644671476168,1
0.1397906721799362,4.8299999999999415,8.0,1.9496788593763603,1
0.2816134770274554,6.069999999999915,14.0,1.9162505124196123,1
0.4220656111818571,6.909999999999897,20.0,1.8863186345031948,1
0.55391967478184,7.529999999999884,26.0,1.8595473921845185,1
0.6940378822326699,8.069999999999872,33.0,1.8319036478429152,1
0.8358754932077861,8.539999999999862,41.0,1.8045170429504795,1
0.9597189494521744,8.889999999999855,49.0,1.7810746721883972,1
1.1045819571860147,9.249999999999847,60.0,1.754387283294526,1
1.2348494381888686,9.52999999999984,72.0,1.7314572429281592,1
1.3733549942953127,9.779999999999836,88.0,1.7090266518333477,1
1.5101336350315744,9.989999999999831,109.0,1.6905199272963138,1
1.6419540894331648,10.129999999999828,138.0,1.6795586862795215,1
1.7795123767704766,8.869999999999855,1164.0,2.13299818698506,1
1.915502657257348,9.829999999999837,420.0,1.823045350394926,1
1.815562157161676,9.039999999999852,981.0,2.0832196200283373,1
0.0132758968682465,2.2299999999999964,1.5,1.9902703472723,1
0.143371689095891,4.88999999999994,8.0,1.9497300160694184,1
0.2885366656035794,6.149999999999913,14.0,1.9163467617532093,1
0.4320768851163588,6.999999999999895,20.0,1.8864664159162288,1
0.5666456687932921,7.619999999999882,26.0,1.8597548602758864,1
0.7094601936557722,8.16999999999987,33.0,1.8321920406908812,1
0.8368384448952387,8.589999999999861,40.0,1.8080953793029568,1
0.9797208814571732,8.989999999999853,49.0,1.7815932828557497,1
1.1145207567288569,9.329999999999846,59.0,1.7572645485489529,1
1.2487873514987802,9.61999999999984,71.0,1.7340714807314508,1
1.3912125077753612,9.879999999999834,87.0,1.7114521005176004,1
1.5314564395427916,10.08999999999983,108.0,1.6929031846002196,1
1.6661398550739015,10.229999999999826,137.0,1.682131439024228,1
1.8042342192421368,8.959999999999853,1149.0,2.1377748116922337,1
1.9419295686785545,9.929999999999833,416.0,1.827467738545496,1
