Mass,Radius,yR_value,Type
1.2438011529722894,8.959999999999853,-0.7933709808990452,1
1.371202918728944,9.14999999999985,-0.7279255684061534,1
1.494489235476301,9.279999999999848,-0.6361900653765922,1
1.617431756183885,8.109999999999872,0.698371800114733,1
1.7411412026162454,8.999999999999853,0.0067347651808589,1
1.6412389006034405,8.21999999999987,0.6258833608253791,1
0.00956785547599,1.8900000000000012,-1.017035598445471,1
0.1427335112279645,4.629999999999946,-1.0195903843331184,1
0.2561378485653999,5.599999999999925,-1.0071383415780435,1
0.3868628260916901,6.389999999999908,-0.9900088827539626,1
0.5095512514173093,6.969999999999896,-0.9750084658450218,1
0.6372849132324969,7.469999999999885,-0.9580601841682576,1
0.7648586056217784,7.889999999999876,-0.9342706087156334,1
0.8881694813414551,8.239999999999869,-0.9075853536121072,1
1.0139596720358417,8.549999999999862,-0.8753817726421893,1
1.135453488410491,8.819999999999856,-0.847032387726782,1
1.26027760409816,9.039999999999852,-0.7921167671352638,1
1.3860966149956215,9.229999999999848,-0.7304217491514406,1
1.5132456783658204,9.369999999999845,-0.6413580331199584,1
1.6387582336246194,8.19999999999987,0.6930504543017788,1
1.76407359573915,9.08999999999985,0.0036195842935033,1
1.6641565411448374,8.309999999999867,0.6200470797501099,1
0.00982557487302,1.9200000000000013,-1.0400308363685498,1
0.1275090705938251,4.479999999999949,-1.0172253129268434,1
0.2622823362127128,5.659999999999924,-0.9931239495487618,1
0.3958068430303309,6.459999999999907,-0.980657941959477,1
0.5209502910676629,7.049999999999894,-0.972200789076446,1
0.6510690569484409,7.5499999999998835,-0.9508967668230376,1
0.7672648054400562,7.939999999999875,-0.9387298481687238,1
0.8944297915988686,8.299999999999867,-0.9093392961193564,1
1.023962701022707,8.61999999999986,-0.8770612009295133,1
1.1488410977840164,8.889999999999855,-0.842009854113204,1
1.2768583677402296,9.12999999999985,-0.7989545544899825,1
1.4055459057916029,9.319999999999846,-0.733390162136063,1
1.532155368073311,9.459999999999845,-0.6462528794916329,1
1.6604179428476062,8.279999999999868,0.6935207423478624,1
1.7874351608355836,9.179999999999849,0.0009219453591531,1
1.6874671556235428,8.409999999999865,0.6094889995346247,1
0.0100873191345386,1.9500000000000013,-1.0622656486955049,1
0.1306677381847202,4.529999999999948,-1.005077120643315,1
0.2685113883591309,5.729999999999922,-0.994462539725358,1
0.4048696173746237,6.539999999999905,-0.984455867396152,1
0.5324965110876286,7.129999999999892,-0.9692227555812568,1
0.6492570473147673,7.579999999999883,-0.952321735325632,1
0.7832301865864955,8.029999999999873,-0.9392096149725486,1
0.9124315330451428,8.389999999999866,-0.907547314877854,1
1.0438587949002835,8.719999999999859,-0.8828434399962577,1
1.170379038945157,8.989999999999853,-0.8464539252221042,1
1.2934959890714828,9.209999999999848,-0.7975135211507873,1
1.425152463652455,9.409999999999844,-0.7361713105791161,1
1.554246622369465,9.54999999999984,-0.6465326959453745,1
1.682538769073506,8.359999999999866,0.6943518174816217,1
1.8111953358489272,9.269999999999849,-0.0008939484669701,1
1.7113103379897052,8.499999999999863,0.6046191137709362,1
0.0103525427228129,1.9700000000000013,-1.037647736617776,1
0.1338647746915969,4.589999999999947,-1.012563081564481,1
0.2748123224378957,5.799999999999921,-0.9957478398271064,1
0.3946092206996838,6.519999999999905,-0.9908723741917904,1
0.5262435578402369,7.139999999999892,-0.9745508269417288,1
0.6630807262250737,7.669999999999881,-0.9564497637929296,1
0.7993600645475457,8.119999999999871,-0.939621373209386,1
0.9183707382786216,8.449999999999864,-0.9103941715239224,1
1.0537417153331496,8.789999999999857,-0.8850020443787356,1
1.1838245491169088,9.069999999999853,-0.8502502879117433,1
1.3166731122125286,9.309999999999846,-0.800991954369052,1
1.4448694877161403,9.499999999999842,-0.738916489325175,1
1.5734005348909108,9.63999999999984,-0.6512329085637814,1
1.7049403702003956,8.449999999999864,0.6903968344775193,1
1.8353207093174893,9.359999999999843,-0.0024855157912493,1
1.7354936747034493,8.589999999999861,0.6001539065131878,1
0.0603180848535137,4.749999999999943,-1.018566378918324,1
0.2894783651506259,7.979999999999874,-1.0144960920728965,1
0.5544975538963474,9.859999999999834,-0.999046672188694,1
0.712122196731448,10.689999999999817,-0.9930800441768364,1
1.0071515528973092,11.93999999999979,-0.9800983533598764,1
1.2073594009359947,12.639999999999777,-0.9703557522946852,1
1.446038359066696,13.35999999999976,-0.953762291304794,1
1.6548955258724225,13.909999999999748,-0.9353409681160136,1
1.8793718594384443,14.439999999999737,-0.9153021515240624,1
2.1372167693558968,14.959999999999726,-0.8779687805671494,1
2.3690200221551168,15.359999999999715,-0.8338399998176955,1
2.58934602825961,15.67999999999971,-0.7782140868529255,1
2.819133772449077,13.34999999999976,0.9607178599037316,1
3.049087167225992,16.069999999999713,-0.5538437049546601,1
3.279011052794412,15.589999999999712,-0.0388031309988772,1
3.1795811533466765,14.73999999999973,0.4270666857850553,1
0.0106206742084756,2.0000000000000013,-1.059537686103284,1
0.1370933936778924,4.649999999999945,-1.020086973000168,1
0.2811719529931962,5.869999999999919,-0.997194742116756,1
0.4034632028827726,6.589999999999904,-0.9828511205610198,1
0.5376762176779978,7.21999999999989,-0.9724882673333828,1
0.6770205995949343,7.759999999999879,-0.9606336962831624,1
0.8011336399394263,8.15999999999987,-0.9362416036040976,1
0.9365170277964946,8.549999999999862,-0.9183364890894744,1
1.063347425919477,8.859999999999856,-0.8880126431679567,1
1.1971174412875984,9.14999999999985,-0.8545414189217926,1
1.3334391399641492,9.389999999999844,-0.7997922099982151,1
1.4646487702315816,9.58999999999984,-0.7417728449992398,1
1.595783413327474,9.729999999999835,-0.6514768960384034,1
1.7277547764939698,8.529999999999863,0.6918327980187278,1
1.8597766490272496,9.459999999999845,-0.0097975856376222,1
1.7598033101698023,8.67999999999986,0.5961383139224936,1
0.0108911212424252,2.020000000000001,-1.0362553960459295,1
0.1403465903160998,4.699999999999944,-1.0089374658613963,1
0.2875767009902016,5.939999999999918,-0.999005740356666,1
0.4123771598006007,6.669999999999902,-0.9883292272766953,1
0.5491832239425911,7.299999999999889,-0.9708229827195632,1
0.6741848647340537,7.779999999999879,-0.9557413588723418,1
0.8172603663309896,8.249999999999869,-0.9374286350872688,1
0.941958926272144,8.599999999999861,-0.9135251630960672,1
1.083442587772915,8.949999999999854,-0.885179999102758,1
1.2189747227364165,9.239999999999847,-0.8506700749570135,1
1.350116969520613,9.479999999999842,-0.8070580628020876,1
1.4844409813212822,9.679999999999838,-0.7448826487083711,1
1.6182687418994022,9.819999999999837,-0.6518872343284339,1
1.7506213299668012,8.61999999999986,0.6884724642358306,1
1.8845267291312924,9.54999999999984,-0.0112107500828311,1
1.7845561731397137,8.779999999999857,0.5870816148613325,1
0.0111632759694967,2.0500000000000003,-1.058754808772479,1
0.1436172036203372,4.759999999999943,-1.0173700053209347,1
0.2723765444221638,5.85999999999992,-0.9985525449487764,1
0.4213320829683175,6.7499999999999005,-0.9942576322939976,1
0.5607404294040685,7.379999999999887,-0.9697261454579588,1
0.6879796172634995,7.869999999999877,-0.9612202794925806,1
0.8182583374893843,8.289999999999868,-0.9372254123849496,1
0.9600978578325792,8.68999999999986,-0.9129023926260004,1
1.0926498490278704,9.019999999999852,-0.8897389897463437,1
1.2320453375383966,9.319999999999846,-0.8560406269942431,1
1.3666547980983512,9.55999999999984,-0.8069104552573854,1
1.5041959777822762,9.769999999999836,-0.74838269232018,1
1.637454781298555,9.909999999999831,-0.6572858492322595,1
1.7740106512444584,8.709999999999859,0.6851531953138206,1
1.9095336106583112,9.63999999999984,-0.012092831527309,1
1.8095390553868989,8.869999999999855,0.5834153902991595,1
0.0114365207805645,2.07,-1.0376101262700996,1
0.1468979819333968,4.809999999999942,-1.007960215237223,1
0.2783867496836045,5.929999999999918,-1.003912430777117,1
0.4303087736552926,6.819999999999899,-0.9881272201999816,1
0.5527787011111414,7.379999999999887,-0.972468060744526,1
0.7018035707643162,7.949999999999875,-0.9566953783696512,1
0.8342415361445065,8.379999999999866,-0.9398193285656172,1
0.9782739816369264,8.789999999999857,-0.9221214369420488,1
1.112720511643766,9.10999999999985,-0.8880096030773514,1
1.244811695651702,9.389999999999844,-0.8540643733467235,1
1.3830005241621652,9.63999999999984,-0.8075291367496324,1
1.5238631310502937,9.849999999999834,-0.7449359262846071,1
1.6599356317225915,9.999999999999831,-0.6584412428373365,1
1.797378140549428,8.789999999999857,0.6870851250325287,1
1.934757986080692,9.729999999999835,-0.0131294386856761,1
1.8349053610583028,8.959999999999853,0.5797303998514125,1
0.0117102342288646,2.0899999999999994,-1.018141835992874,1
0.1501816503250347,4.869999999999941,-1.018038798648953,1
0.2844002246889666,5.9999999999999165,-1.0101257801495118,1
0.4392880131038325,6.899999999999897,-0.9955818792493064,1
0.5640139222173289,7.459999999999885,-0.9737341886997308,1
0.715628086276633,8.039999999999873,-0.963540063536515,1
0.8502249229553621,8.469999999999864,-0.9431437646158888,1
0.9828451591625574,8.839999999999856,-0.9209190418813716,1
1.1213473778312524,9.179999999999849,-0.8947106792484079,1
1.2665971804379057,9.489999999999842,-0.8601649112348804,1
1.4063980671316911,9.739999999999837,-0.812513072926601,1
1.543391668991266,9.939999999999833,-0.749648683650995,1
1.6823709521079062,10.08999999999983,-0.6601242646718983,1
1.8210348003334025,8.879999999999855,0.6839331883004482,1
1.960160387880988,9.819999999999837,-0.0144107830723105,1
1.8602297128373733,9.059999999999851,0.5711124512670036,1
0.0119837970354977,2.1199999999999988,-1.0432050870652056,1
0.153460978441193,4.91999999999994,-1.0110041301265371,1
0.2904039581468962,6.059999999999915,-1.0028415195715563,1
0.4262368748280169,6.859999999999898,-0.9950131594066248,1
0.5752272394589912,7.539999999999884,-0.975999485611927,1
0.7111195233488874,8.059999999999873,-0.96649725249476,1
0.8500000226814246,8.509999999999863,-0.9480337069639888,1
1.0007899595783498,8.929999999999854,-0.9226425665534864,1
1.1412317243914845,9.269999999999849,-0.8946042206884162,1
1.278857115193008,9.55999999999984,-0.8602187135675246,1
1.4223912964576229,9.819999999999837,-0.8147408256682953,1
1.5627310256924805,10.02999999999983,-0.7551217957509966,1
1.7047116757113752,10.179999999999827,-0.6624416305116629,1
1.8447676666820896,8.959999999999853,0.6857658355163547,1
1.9857004389949515,9.919999999999831,-0.0216919990648924,1
1.8858614816895096,9.14999999999985,0.5674687875916606,1
0.0122565980043317,2.1399999999999983,-1.0267810500693002,1
0.1567288472061341,4.979999999999938,-1.0233489511318574,1
0.2963851496314076,6.119999999999914,-0.9969970061869152,1
0.4347643348900951,6.929999999999897,-0.9934074180644724,1
0.586395543548188,7.619999999999882,-0.9793870215456256,1
0.7245634798598912,8.139999999999871,-0.9654255612743404,1
0.8656402093203753,8.589999999999861,-0.9439081266933208,1
1.0186647257754151,9.019999999999852,-0.9253355750868966,1
1.1491014217208664,9.329999999999846,-0.8953913912780482,1
1.300418406479519,9.64999999999984,-0.8597973707961915,1
1.4380435783067067,9.899999999999832,-0.8180945839419071,1
1.5818311929488482,10.109999999999827,-0.754141339662542,1
1.7269090700848386,10.269999999999824,-0.665493264028751,1
1.868535974525107,9.049999999999851,0.6825231051450682,1
2.011337069036365,10.009999999999833,-0.0236835172454528,1
1.9113530667960392,9.239999999999847,0.5638779598564463,1
0.0125280397424703,2.1699999999999977,-1.054273136188608,1
0.1599783130771935,5.029999999999937,-1.0192048829438325,1
0.3023313225345528,6.1899999999999125,-1.0068653595544614,1
0.4432407777121099,6.999999999999895,-0.9931915384377396,1
0.597496318297349,7.69999999999988,-0.9840078380771132,1
0.7379261980223417,8.21999999999987,-0.9656145213930438,1
0.8811868945709355,8.67999999999986,-0.9506115142085894,1
1.0220096747993346,9.069999999999853,-0.9289497125607812,1
1.1686439887815734,9.419999999999844,-0.8974278343810491,1
1.3119928365828497,9.719999999999835,-0.8623783518074091,1
1.4610652454690505,9.989999999999831,-0.8177794912604339,1
1.6006430672882463,10.199999999999829,-0.7614971257556968,1
1.7489150682471402,10.359999999999824,-0.6693722366704671,1
1.8924911347940032,9.12999999999985,0.6840129473131722,1
2.037029863133168,10.09999999999983,-0.0255036493101803,1
1.9370714910641944,9.329999999999846,0.5600038430373944,1
0.0127975440461641,2.1899999999999973,-1.041355376071388,1
0.1632026684396794,5.079999999999936,-1.0167582230130572,1
0.3082304302230739,6.249999999999911,-1.0040314391152232,1
0.4516493134874851,7.069999999999894,-0.9944572392790364,1
0.6085078247351235,7.769999999999879,-0.9789477172580748,1
0.7511819123049297,8.299999999999867,-0.967153077625912,1
0.8966105758778644,8.759999999999858,-0.9489989115447616,1
1.0394436957546265,9.14999999999985,-0.9251908852099182,1
1.188039798170447,9.509999999999842,-0.9005938282922155,1
1.3331686263872926,9.809999999999835,-0.8641227806595853,1
1.476088655542525,10.06999999999983,-0.8234182241450052,1
1.624921500743422,10.289999999999823,-0.7615862749623408,1
1.7706825927172083,10.449999999999822,-0.6741647910940072,1
1.9164065173446552,9.219999999999848,0.6803632797436354,1
2.062737776780144,10.189999999999827,-0.0278649011905276,1
1.9627666818227745,9.419999999999844,0.5559307625067926,1
0.0130645568594887,2.209999999999997,-1.0305891544022527,1
0.166395497004666,5.129999999999935,-1.0160831914338655,1
0.3140709533983525,6.30999999999991,-1.0029018139404526,1
0.4599737920619789,7.139999999999892,-0.997284461802778,1
0.5974930709329437,7.759999999999879,-0.9868208227837644,1
0.744522449268447,8.309999999999867,-0.9698568505573104,1
0.8944481921032778,8.789999999999857,-0.9523372070302848,1
1.0567100409178387,9.229999999999848,-0.9228251335380556,1
1.1946466369958562,9.55999999999984,-0.8976109112691715,1
1.3438899327747975,9.879999999999834,-0.8696026236464243,1
1.4986783417836058,10.159999999999828,-0.8252564091310044,1
1.6431521383835876,10.369999999999823,-0.7638309832604715,1
1.7921658670094938,10.53999999999982,-0.679950439103906,1
1.9402403771875416,9.299999999999846,0.6813766025042107,1
2.0884206897356434,10.269999999999824,-0.0252851746802413,1
1.988615214658898,9.509999999999842,0.5514568463227789,1
0.0613210803825392,4.789999999999942,-1.0195993051699432,1
0.2941078035545569,8.039999999999873,-1.009208852474755,1
0.5631114078769649,9.939999999999833,-1.0001406643998574,1
0.7230179441955182,10.779999999999816,-0.9973702431666592,1
1.0221601063063606,12.039999999999788,-0.98488662376013,1
1.225048540776367,12.739999999999773,-0.9717574566051088,1
1.4668120088673309,13.469999999999756,-0.9584412650263918,1
1.678271664098105,14.019999999999746,-0.9377860687462524,1
1.905445882920187,14.549999999999734,-0.9158580581005936,1
2.166262400666659,15.069999999999723,-0.8769127584644925,1
2.4006175855316,15.479999999999714,-0.8367112346143968,1
2.6232567094155934,15.799999999999708,-0.7800598906087342,1
2.853433452452214,13.459999999999756,0.9624737548257398,1
3.0861318625565044,14.26999999999974,0.6855523158240902,1
3.318586155053796,15.71999999999971,-0.043308731654186,1
3.218887359325532,14.859999999999728,0.4268967625336601,1
0.0133285527045417,2.2299999999999964,-1.022010744167265,1
0.1695507231724307,5.179999999999934,-1.0172419801543164,1
0.3198419869068173,6.369999999999909,-1.0035369110482582,1
0.4681989225260166,7.199999999999891,-0.98969342110781,1
0.6079227927553483,7.829999999999877,-0.9856489794006228,1
0.7571979302394505,8.379999999999866,-0.964768294824926,1
0.909297388608754,8.869999999999855,-0.9539378008286076,1
1.058513369796403,9.279999999999848,-0.9321891323737784,1
1.2134903930916885,9.64999999999984,-0.9034840626535484,1
1.3645315869206127,9.959999999999832,-0.8659156597708517,1
1.5129058423849358,10.229999999999826,-0.8259866243325715,1
1.6609597112084522,10.449999999999822,-0.7673717236434603,1
1.8133207093747892,10.619999999999818,-0.6800368487013202,1
1.9639512551874236,9.379999999999844,0.6820681483644591,1
2.114038868421204,10.359999999999824,-0.0282556319703204,1
2.01412924161496,9.59999999999984,0.5468379732959916,1
0.013589038513969,2.259999999999996,-1.0559230035930385,1
